timestamp,cpu_percent,mem_percent,gpu_percent,net_bytes_sent,net_bytes_recv,wifi_ssid,wifi_signal
2025-12-14T20:35:00.068Z,40.0,57.6,23,150753403,213813974,PinguinoSeguro,65
2025-12-14T20:36:00.428Z,36.0,57.3,10,150892642,214520289,PinguinoSeguro,65
2025-12-14T20:37:00.789Z,38.0,56.9,10,151020075,215136106,PinguinoSeguro,65
2025-12-14T20:38:00.145Z,32.0,57.1,10,151161819,215762612,PinguinoSeguro,65
2025-12-14T20:39:00.510Z,38.0,57.0,10,151281081,216370017,PinguinoSeguro,65
2025-12-14T20:40:00.871Z,45.0,57.2,10,151398713,216977030,PinguinoSeguro,65
2025-12-14T20:41:00.226Z,57.0,57.1,10,151557658,217688031,PinguinoSeguro,89
2025-12-14T20:42:00.586Z,40.0,57.1,10,151685273,218303802,PinguinoSeguro,73
2025-12-14T20:43:01.015Z,100.0,58.8,0,152313361,234393657,PinguinoSeguro,65
2025-12-14T20:44:00.826Z,43.0,56.3,0,154250749,235362231,PinguinoSeguro,63
2025-12-14T20:45:00.180Z,47.0,57.3,0,155316430,235847687,PinguinoSeguro,63
2025-12-14T20:46:00.629Z,93.0,56.8,3,156063663,242196203,PinguinoSeguro,65
2025-12-14T20:47:00.110Z,51.0,56.3,0,156525449,246291576,PinguinoSeguro,65
2025-12-14T20:48:00.474Z,62.0,57.7,0,157595471,246388893,PinguinoSeguro,63
2025-12-14T20:49:00.833Z,47.0,59.8,0,161833263,299006189,PinguinoSeguro,66
2025-12-14T20:50:00.205Z,45.0,58.9,0,161905635,299109962,PinguinoSeguro,65
2025-12-14T20:51:00.549Z,64.0,57.9,0,165076612,299801898,PinguinoSeguro,65
2025-12-14T20:52:00.983Z,62.0,57.5,0,168151559,300194727,PinguinoSeguro,65
2025-12-14T20:53:00.333Z,76.0,57.1,0,168719303,300374714,PinguinoSeguro,65
2025-12-14T20:54:00.765Z,67.0,56.5,0,169885594,300635215,PinguinoSeguro,65
2025-12-14T20:55:00.388Z,39.0,56.1,0,170665619,301805203,PinguinoSeguro,63
2025-12-14T20:56:00.736Z,43.0,59.6,0,171653308,302107813,PinguinoSeguro,65
2025-12-14T20:57:00.091Z,49.0,60.9,0,172849610,302325829,PinguinoSeguro,63
2025-12-14T20:58:00.456Z,26.0,59.2,0,174020038,302544329,PinguinoSeguro,65
2025-12-14T20:59:00.798Z,39.0,57.9,0,174196579,302605157,PinguinoSeguro,65
2025-12-14T21:00:00.160Z,50.0,58.8,0,175392218,302846583,PinguinoSeguro,63
2025-12-14T21:01:00.524Z,47.0,58.3,0,175530493,302998254,PinguinoSeguro,66
2025-12-14T21:02:00.860Z,33.0,57.7,0,177743090,303256433,PinguinoSeguro,65
2025-12-14T21:03:00.322Z,38.0,58.1,0,178614048,303860831,PinguinoSeguro,65
2025-12-14T21:04:00.655Z,41.0,59.5,0,180193697,304929933,PinguinoSeguro,63
2025-12-14T21:05:01.011Z,74.0,56.2,0,182615909,305465135,PinguinoSeguro,65
2025-12-14T21:06:00.388Z,42.0,55.8,0,183579310,305789160,PinguinoSeguro,63
2025-12-14T21:07:00.737Z,45.0,55.3,0,184423500,306152267,PinguinoSeguro,63
2025-12-14T21:08:00.074Z,42.0,55.5,0,185695560,306661286,PinguinoSeguro,63
2025-12-14T21:09:00.426Z,48.0,56.8,0,186841048,307400010,PinguinoSeguro,63
2025-12-14T21:10:00.942Z,46.0,60.2,0,187626739,307655790,PinguinoSeguro,63
2025-12-14T21:11:00.297Z,44.0,56.8,0,187669378,307766840,PinguinoSeguro,65
2025-12-14T21:12:00.630Z,47.0,57.8,0,188239325,308032498,PinguinoSeguro,65
2025-12-14T21:13:00.965Z,42.0,58.0,0,190469293,308499515,PinguinoSeguro,65
2025-12-14T21:14:00.350Z,89.0,62.5,0,191630011,308746801,PinguinoSeguro,63
2025-12-14T21:15:00.723Z,34.0,54.8,0,192354567,308955258,PinguinoSeguro,65
2025-12-14T21:16:00.063Z,75.0,56.2,0,193897205,309336442,PinguinoSeguro,63
2025-12-14T21:17:00.498Z,75.0,56.6,0,194046948,309414442,PinguinoSeguro,63
2025-12-14T21:18:00.885Z,48.0,60.4,0,195365764,309692213,PinguinoSeguro,63
2025-12-14T21:19:00.249Z,49.0,58.7,22,196101684,311556418,PinguinoSeguro,71
2025-12-14T21:20:00.583Z,40.0,57.2,8,196287566,311735954,PinguinoSeguro,65
2025-12-14T21:21:00.937Z,44.0,58.5,0,197093235,312224101,PinguinoSeguro,65
2025-12-14T21:22:00.285Z,46.0,57.0,0,197951349,312386717,PinguinoSeguro,65
2025-12-14T21:23:00.635Z,76.0,56.3,0,199033263,312577279,PinguinoSeguro,63
2025-12-14T21:24:00.077Z,28.0,54.3,0,199958512,312822416,PinguinoSeguro,63
2025-12-14T21:25:00.403Z,49.0,54.6,0,200638201,312991373,PinguinoSeguro,63
2025-12-14T21:26:00.738Z,31.0,53.3,1,200854417,313967612,PinguinoSeguro,65
2025-12-14T21:27:00.157Z,100.0,58.0,1,201284075,318007470,PinguinoSeguro,65
2025-12-14T21:28:00.648Z,56.0,57.3,0,201865599,323715203,PinguinoSeguro,65
2025-12-14T21:29:00.132Z,33.0,55.3,0,201945974,323779444,PinguinoSeguro,65
2025-12-14T21:30:00.470Z,36.0,52.4,0,202034321,323803810,PinguinoSeguro,65
2025-12-14T21:31:00.795Z,36.0,52.4,8,202096946,323945431,PinguinoSeguro,65
2025-12-14T21:32:00.137Z,33.0,52.7,0,202523228,324453109,PinguinoSeguro,73
2025-12-14T21:33:00.472Z,41.0,52.6,1,202565596,324632929,PinguinoSeguro,65
2025-12-14T21:34:00.812Z,71.0,51.3,0,202599095,324824462,PinguinoSeguro,65
2025-12-14T21:35:00.189Z,47.0,51.7,0,202644837,325065011,PinguinoSeguro,63
2025-12-14T21:36:00.530Z,42.0,59.2,8,204677193,338057825,PinguinoSeguro,65
2025-12-14T21:37:00.901Z,44.0,61.2,6,206526083,386840422,PinguinoSeguro,65
2025-12-14T21:38:00.290Z,49.0,63.1,17,207231180,386943674,PinguinoSeguro,66
2025-12-14T21:39:00.655Z,45.0,63.1,7,208167760,411154982,PinguinoSeguro,65
2025-12-14T21:40:01.029Z,74.0,67.0,0,208293505,417380290,PinguinoSeguro,65
2025-12-14T21:41:00.445Z,51.0,68.0,3,208682003,435453815,PinguinoSeguro,65
2025-12-14T21:42:00.783Z,41.0,66.4,0,208911348,440835142,PinguinoSeguro,63
2025-12-14T21:43:00.113Z,50.0,66.6,0,208983138,443853389,PinguinoSeguro,63
2025-12-14T21:44:00.445Z,46.0,66.4,0,209053866,443882218,PinguinoSeguro,63
2025-12-14T21:45:00.785Z,72.0,67.0,0,209198440,458985670,PinguinoSeguro,63
2025-12-14T21:46:00.198Z,38.0,60.6,0,209552069,461557616,PinguinoSeguro,63
2025-12-14T21:47:00.534Z,60.0,61.3,8,209591360,461584227,PinguinoSeguro,63
2025-12-14T21:48:00.867Z,54.0,52.7,0,210218595,467698192,PinguinoSeguro,63
2025-12-14T21:49:00.241Z,52.0,54.7,18,211540549,468071885,PinguinoSeguro,62
2025-12-14T21:50:00.607Z,51.0,52.8,16,211865550,476447959,PinguinoSeguro,63
2025-12-14T21:51:00.979Z,52.0,53.8,10,212105613,493504935,PinguinoSeguro,63
2025-12-14T21:52:00.339Z,44.0,53.5,0,213812443,500038674,PinguinoSeguro,63
2025-12-14T21:53:00.694Z,63.0,53.9,10,215572365,509253595,PinguinoSeguro,63
2025-12-14T21:54:00.087Z,59.0,53.2,0,215933825,512427430,PinguinoSeguro,63
2025-12-14T21:55:00.483Z,45.0,53.0,0,216119463,513666547,PinguinoSeguro,63
2025-12-14T21:56:00.832Z,73.0,51.1,0,217210380,526129481,PinguinoSeguro,63
2025-12-14T21:57:00.221Z,46.0,56.3,7,217316767,530595685,PinguinoSeguro,63
2025-12-14T21:58:00.549Z,62.0,57.9,10,217537186,571809013,PinguinoSeguro,63
2025-12-14T21:59:00.921Z,44.0,57.4,1,218771231,599102992,PinguinoSeguro,63
2025-12-14T22:00:00.295Z,50.0,53.8,0,219044160,605530797,PinguinoSeguro,63
2025-12-14T22:01:00.649Z,43.0,57.1,0,220020893,612766280,PinguinoSeguro,63
2025-12-14T22:02:01.017Z,40.0,56.2,0,220248340,616340145,PinguinoSeguro,63
2025-12-14T22:03:00.429Z,44.0,55.2,0,221463650,617265264,PinguinoSeguro,63
2025-12-14T22:04:00.770Z,46.0,56.0,0,223632325,628750068,PinguinoSeguro,71
2025-12-14T22:05:00.096Z,57.0,56.1,13,225544659,636715612,PinguinoSeguro,62
2025-12-14T22:06:00.442Z,52.0,56.0,12,225746046,638428503,PinguinoSeguro,62
2025-12-14T22:07:00.809Z,71.0,55.8,8,227052208,649881670,PinguinoSeguro,63
2025-12-14T22:08:00.247Z,37.0,56.0,0,238675559,671990202,PinguinoSeguro,62
2025-12-14T22:09:00.596Z,51.0,55.0,4,250983856,687983741,PinguinoSeguro,62
2025-12-14T22:10:00.980Z,66.0,55.5,20,255192595,713829467,PinguinoSeguro,62
2025-12-14T22:11:00.334Z,44.0,55.7,0,257555300,719319984,PinguinoSeguro,63
2025-12-14T22:12:00.677Z,46.0,55.9,1,259278447,744384335,PinguinoSeguro,62
2025-12-14T22:13:01.079Z,57.0,54.9,0,260949169,755217779,PinguinoSeguro,62
2025-12-14T22:14:00.436Z,46.0,57.2,0,262749712,760580669,PinguinoSeguro,63
2025-12-14T22:15:00.794Z,77.0,57.2,0,265287867,788987634,PinguinoSeguro,63
2025-12-14T22:16:00.172Z,47.0,56.2,6,265836810,789653103,PinguinoSeguro,63
2025-12-14T22:17:00.532Z,67.0,57.4,0,271626894,805000261,PinguinoSeguro,65
2025-12-14T22:18:00.102Z,55.0,57.1,10,274239283,818635286,PinguinoSeguro,63
2025-12-14T22:19:00.470Z,46.0,57.9,0,277001596,852988373,PinguinoSeguro,63
2025-12-14T22:20:00.837Z,51.0,55.2,0,278272844,853224471,PinguinoSeguro,65
2025-12-14T22:21:00.197Z,88.0,58.7,0,279810706,884733840,PinguinoSeguro,63
2025-12-14T22:22:00.634Z,64.0,59.1,0,284334841,904807907,PinguinoSeguro,63
2025-12-14T22:23:00.998Z,44.0,56.4,0,285137803,931981744,PinguinoSeguro,63
2025-12-14T22:24:00.353Z,51.0,55.6,0,286555085,945714559,PinguinoSeguro,63
2025-12-14T22:25:00.748Z,62.0,56.3,0,287564103,949557651,PinguinoSeguro,62
2025-12-14T22:26:00.108Z,46.0,55.4,0,290482106,954681251,PinguinoSeguro,65
2025-12-14T22:27:00.475Z,61.0,55.0,0,291404346,982225447,PinguinoSeguro,65
2025-12-14T22:28:00.837Z,92.0,56.0,0,292676959,994937926,PinguinoSeguro,65
2025-12-14T22:29:00.262Z,55.0,55.6,0,294508909,1001648929,PinguinoSeguro,65
2025-12-14T22:30:00.613Z,50.0,54.8,0,296189559,1001977973,PinguinoSeguro,63
2025-12-14T22:31:00.965Z,37.0,56.5,0,297944536,1037321785,PinguinoSeguro,65
2025-12-14T22:32:00.367Z,46.0,46.5,0,299169144,1048759443,PinguinoSeguro,63
2025-12-14T22:33:00.399Z,49.0,48.0,0,299597527,1055617487,PinguinoSeguro,63
2025-12-14T22:34:00.750Z,44.0,46.6,0,301402068,1056086417,PinguinoSeguro,63
2025-12-14T22:35:00.098Z,46.0,47.4,0,303022892,1082238141,PinguinoSeguro,63
2025-12-14T22:36:00.436Z,44.0,43.9,0,303228522,1089918079,PinguinoSeguro,63
2025-12-14T22:37:00.775Z,46.0,43.1,0,303268855,1089949184,PinguinoSeguro,63
2025-12-14T22:38:00.110Z,38.0,47.3,3,303303086,1090286454,PinguinoSeguro,65
2025-12-14T22:39:00.472Z,82.0,46.7,22,304090546,1093771580,PinguinoSeguro,63
2025-12-14T22:40:00.971Z,49.0,41.9,3,304357069,1093832556,PinguinoSeguro,63
2025-12-14T22:41:00.321Z,31.0,43.0,0,304694382,1094628603,PinguinoSeguro,63
2025-12-14T22:42:00.653Z,61.0,44.8,0,304730526,1094673323,PinguinoSeguro,72
2025-12-14T22:43:01.017Z,41.0,46.6,0,304757256,1094682509,PinguinoSeguro,62
2025-12-14T22:45:00.445Z,81.0,13.3,0,17616,25920,PinguinoSeguro,65
2025-12-14T22:46:00.967Z,49.0,17.1,0,128802,138563,PinguinoSeguro,65
2025-12-14T22:47:00.507Z,15.0,17.0,0,130516,142496,PinguinoSeguro,65
2025-12-14T22:48:00.844Z,27.0,18.3,0,130626,143921,PinguinoSeguro,65
2025-12-14T22:49:00.220Z,25.0,36.9,0,2111151,1742039,PinguinoSeguro,63
2025-12-14T22:50:00.580Z,12.0,43.0,0,3028324,3921236,PinguinoSeguro,63
2025-12-14T22:51:00.958Z,14.0,41.2,0,3620450,4659619,PinguinoSeguro,63
2025-12-14T22:52:00.384Z,94.0,45.0,9,3813694,5894129,PinguinoSeguro,65
2025-12-14T22:53:00.712Z,12.0,49.1,0,4136232,7527834,PinguinoSeguro,63
2025-12-14T22:54:00.090Z,14.0,43.5,0,4189729,7619737,PinguinoSeguro,63
2025-12-14T22:55:00.532Z,16.0,44.6,0,4248853,7667363,PinguinoSeguro,89
2025-12-14T22:56:00.912Z,23.0,45.8,0,4511237,8034450,PinguinoSeguro,72
2025-12-14T22:57:00.289Z,37.0,72.2,0,5611441,9760852,PinguinoSeguro,63
2025-12-14T22:58:00.118Z,13.0,71.4,0,6904843,10314904,PinguinoSeguro,65
2025-12-14T22:59:00.470Z,17.0,70.1,0,6963806,10416070,PinguinoSeguro,65
2025-12-14T23:00:00.869Z,37.0,71.5,8,7264535,10861375,PinguinoSeguro,89
2025-12-14T23:01:00.264Z,22.0,71.2,0,7413703,10988065,PinguinoSeguro,65
2025-12-14T23:02:00.715Z,20.0,40.7,0,7969518,11655046,PinguinoSeguro,65
2025-12-14T23:03:00.094Z,16.0,41.0,0,8294705,11857180,PinguinoSeguro,66
2025-12-14T23:04:00.531Z,18.0,41.0,1,9016069,12095832,PinguinoSeguro,66
2025-12-14T23:05:00.975Z,28.0,38.3,0,9647011,15890208,PinguinoSeguro,66
2025-12-14T23:06:00.366Z,22.0,39.2,1,9734077,16692155,PinguinoSeguro,66
2025-12-14T23:07:00.801Z,80.0,41.1,41,10444845,17018777,PinguinoSeguro,66
2025-12-14T23:08:00.193Z,17.0,36.4,0,10829162,17068347,PinguinoSeguro,69
2025-12-14T23:09:00.578Z,19.0,35.9,0,10867641,17151953,PinguinoSeguro,66
2025-12-14T23:10:00.966Z,19.0,35.6,0,10892581,17177104,PinguinoSeguro,69
2025-12-14T23:11:00.447Z,12.0,36.0,0,10894105,17178758,PinguinoSeguro,69
2025-12-14T23:12:00.833Z,16.0,35.7,0,10918387,17197637,PinguinoSeguro,67
2025-12-14T23:13:00.223Z,20.0,35.6,0,10938013,17221950,PinguinoSeguro,67
2025-12-14T23:14:00.620Z,14.0,35.6,0,10945706,17293895,PinguinoSeguro,66
2025-12-14T23:15:00.070Z,14.0,36.7,0,10952384,17300516,PinguinoSeguro,67
2025-12-14T23:16:00.462Z,21.0,36.4,0,10967752,17317182,PinguinoSeguro,67
2025-12-14T23:17:00.904Z,12.0,38.1,0,11259993,17783102,PinguinoSeguro,66
2025-12-14T23:18:00.315Z,36.0,44.8,0,121748612,19686555,PinguinoSeguro,63
2025-12-14T23:19:00.736Z,17.0,43.7,0,123291938,19846619,PinguinoSeguro,65
2025-12-14T23:20:00.141Z,16.0,40.2,0,124223650,19999095,PinguinoSeguro,65
2025-12-14T23:21:00.595Z,20.0,45.8,20,124481697,21155199,PinguinoSeguro,66
2025-12-14T23:22:01.010Z,21.0,41.4,29,125416602,28197405,PinguinoSeguro,66
2025-12-14T23:23:00.410Z,12.0,40.7,24,125662006,39075238,PinguinoSeguro,69
2025-12-14T23:24:00.790Z,19.0,40.0,24,125939993,50170831,PinguinoSeguro,67
2025-12-14T23:25:00.176Z,19.0,40.0,24,126183841,61066770,PinguinoSeguro,67
2025-12-14T23:26:00.582Z,16.0,40.1,23,126326440,67052580,PinguinoSeguro,67
2025-12-14T23:27:01.026Z,15.0,40.2,29,126351614,67134761,PinguinoSeguro,66
2025-12-14T23:28:00.397Z,37.0,47.9,24,126669608,67567390,PinguinoSeguro,66
2025-12-14T23:29:00.732Z,17.0,43.5,23,127683361,67875648,PinguinoSeguro,66
2025-12-14T23:30:00.078Z,16.0,43.9,0,127803847,89212525,PinguinoSeguro,66
2025-12-14T23:31:00.424Z,20.0,46.2,0,128818879,89383583,PinguinoSeguro,65
2025-12-14T23:32:00.776Z,13.0,44.4,0,129579263,89545628,PinguinoSeguro,65
2025-12-14T23:33:00.254Z,12.0,42.8,0,129606361,89617013,PinguinoSeguro,66
2025-12-14T23:34:00.637Z,72.0,47.8,14,129701532,93010175,PinguinoSeguro,65
2025-12-14T23:35:01.020Z,32.0,51.6,0,130342872,100610584,PinguinoSeguro,65
2025-12-14T23:36:00.319Z,15.0,48.5,0,130485688,100784064,PinguinoSeguro,72
2025-12-14T23:37:00.656Z,19.0,49.0,0,131142067,100990239,PinguinoSeguro,66
2025-12-14T23:38:01.040Z,18.0,47.7,0,138686616,111050757,PinguinoSeguro,66
2025-12-14T23:39:00.408Z,32.0,50.9,0,141331298,129937182,PinguinoSeguro,66
2025-12-14T23:40:00.760Z,13.0,52.6,0,141630543,130108396,PinguinoSeguro,65
2025-12-14T23:41:00.208Z,16.0,50.8,0,142570067,130243681,PinguinoSeguro,66
2025-12-14T23:42:00.574Z,15.0,50.7,0,143432832,130381741,PinguinoSeguro,66
2025-12-14T23:43:00.945Z,18.0,52.9,0,145399283,130797418,PinguinoSeguro,65
2025-12-14T23:44:00.321Z,18.0,53.5,0,146130058,131010601,PinguinoSeguro,62
2025-12-14T23:45:00.644Z,30.0,53.0,17,148319664,131263281,PinguinoSeguro,63
2025-12-14T23:46:00.161Z,22.0,55.3,3,150532559,131842454,PinguinoSeguro,63
2025-12-14T23:47:00.515Z,15.0,61.3,2,151660920,141378794,PinguinoSeguro,63
2025-12-14T23:48:00.571Z,10.0,53.3,0,152138580,141881477,PinguinoSeguro,63
2025-12-14T23:49:01.000Z,17.0,56.3,0,152812210,143297421,PinguinoSeguro,63
2025-12-14T23:50:00.440Z,17.0,56.1,0,152865133,143450064,PinguinoSeguro,62
2025-12-14T23:51:00.793Z,56.0,63.3,0,153568851,143720265,PinguinoSeguro,62
2025-12-14T23:52:00.150Z,23.0,63.0,0,155226358,144056427,PinguinoSeguro,63
2025-12-14T23:53:00.460Z,24.0,64.7,0,156547477,144173031,PinguinoSeguro,63
2025-12-14T23:54:00.801Z,21.0,64.3,0,156648532,144255464,PinguinoSeguro,63
2025-12-14T23:55:00.180Z,17.0,62.3,0,160428137,144666576,PinguinoSeguro,63
2025-12-14T23:56:00.533Z,19.0,59.2,11,161445081,145483633,PinguinoSeguro,62
2025-12-14T23:57:00.915Z,20.0,60.6,0,163384448,145742864,PinguinoSeguro,62
2025-12-14T23:58:00.304Z,17.0,61.2,0,164890707,145876570,PinguinoSeguro,62
2025-12-14T23:59:00.636Z,12.0,62.1,0,168157019,146105332,PinguinoSeguro,62
2025-12-15T00:00:01.013Z,32.0,63.4,0,168654051,146271834,PinguinoSeguro,62
2025-12-15T00:01:00.337Z,41.0,60.6,0,172990439,1405530384,PinguinoSeguro,63
2025-12-15T00:02:01.845Z,57.0,59.2,0,176271423,2384049934,PinguinoSeguro,62
2025-12-15T00:03:00.771Z,69.0,58.2,0,177355118,2384157124,PinguinoSeguro,65
2025-12-15T00:04:00.123Z,18.0,57.6,0,180015595,2384349012,PinguinoSeguro,63
2025-12-15T00:05:00.457Z,21.0,51.1,0,182739044,2384618652,PinguinoSeguro,71
2025-12-15T00:06:00.814Z,23.0,51.9,2,186119827,2384812849,PinguinoSeguro,65
2025-12-15T00:07:00.148Z,20.0,51.4,0,187811617,2385003360,PinguinoSeguro,63
2025-12-15T00:08:00.472Z,25.0,52.2,0,189570195,2385150639,PinguinoSeguro,63
2025-12-15T00:09:00.769Z,48.0,52.0,7,193055587,2392733703,PinguinoSeguro,65
2025-12-15T00:10:00.215Z,39.0,52.3,0,196153316,2487102561,PinguinoSeguro,65
2025-12-15T00:11:00.519Z,24.0,50.5,0,197964028,2487232305,PinguinoSeguro,63
2025-12-15T00:12:00.857Z,42.0,50.6,0,198943713,2487465497,PinguinoSeguro,63
2025-12-15T00:13:00.172Z,77.0,53.4,0,2406634707,4772495791,PinguinoSeguro,63
2025-12-15T00:14:00.535Z,27.0,57.0,0,2407199752,4772579708,PinguinoSeguro,63
2025-12-15T00:15:00.324Z,13.0,50.7,0,2407226031,4772652213,PinguinoSeguro,63
2025-12-15T00:16:00.654Z,16.0,50.6,0,2407243844,4772717673,PinguinoSeguro,63
2025-12-15T00:17:00.954Z,12.0,48.6,0,2407261900,4772792058,PinguinoSeguro,63
2025-12-15T00:18:00.328Z,16.0,48.7,0,2407307770,4772940832,PinguinoSeguro,65
2025-12-15T00:19:00.637Z,15.0,40.2,0,2407330937,4773012289,PinguinoSeguro,63
2025-12-15T00:20:00.942Z,12.0,39.9,0,2407355827,4773084745,PinguinoSeguro,65
2025-12-15T00:21:00.323Z,14.0,40.5,0,2407372206,4773148333,PinguinoSeguro,63
2025-12-15T00:22:00.635Z,16.0,40.4,0,2407400590,4773211567,PinguinoSeguro,63
2025-12-15T00:23:00.975Z,25.0,42.2,0,2408351738,4773442830,PinguinoSeguro,65
2025-12-15T00:24:00.305Z,20.0,44.5,0,2409381173,4773766788,PinguinoSeguro,63
2025-12-15T00:25:00.685Z,15.0,51.2,0,2411532902,4773999896,PinguinoSeguro,63
2025-12-15T00:26:00.082Z,43.0,48.9,0,2414042832,4774179862,PinguinoSeguro,63
2025-12-15T00:27:00.383Z,37.0,56.9,0,2417118660,4774631877,PinguinoSeguro,63
2025-12-15T00:28:00.706Z,28.0,53.3,7,2418556656,4777250995,PinguinoSeguro,65
2025-12-15T00:29:00.069Z,12.0,53.0,0,2418604758,4777400247,PinguinoSeguro,63
2025-12-15T00:30:00.445Z,11.0,52.9,0,2418679201,4777810770,PinguinoSeguro,63
2025-12-15T00:31:00.887Z,13.0,51.7,0,2418945006,4780021711,PinguinoSeguro,65
2025-12-15T00:32:00.349Z,22.0,54.1,0,2419756735,4781169404,PinguinoSeguro,63
2025-12-15T00:33:00.285Z,22.0,55.0,8,2419851794,4781971131,PinguinoSeguro,63
2025-12-15T00:34:00.633Z,39.0,57.4,0,2419965203,4783817977,PinguinoSeguro,63
2025-12-15T00:35:00.937Z,16.0,61.8,4,2421730913,4836936569,PinguinoSeguro,63
2025-12-15T00:36:00.262Z,13.0,55.2,0,2422333230,4837420197,PinguinoSeguro,63
2025-12-15T00:37:00.725Z,31.0,60.5,0,2422874036,4837585387,PinguinoSeguro,66
2025-12-15T00:38:00.139Z,30.0,54.6,10,2424126203,4837714189,PinguinoSeguro,65
2025-12-15T00:39:00.489Z,14.0,55.5,0,2424800170,4838397384,PinguinoSeguro,65
2025-12-15T00:40:00.957Z,12.0,52.9,0,2424896975,4839232330,PinguinoSeguro,63
2025-12-15T00:41:00.353Z,17.0,52.6,4,2424946058,4839366727,PinguinoSeguro,63
2025-12-15T00:42:00.779Z,10.0,45.4,0,2425032016,4840604722,PinguinoSeguro,66
2025-12-15T00:43:00.172Z,26.0,43.4,43,2425059209,4840675852,PinguinoSeguro,63
2025-12-15T00:44:00.645Z,18.0,40.7,0,2425135783,4840759521,PinguinoSeguro,65
2025-12-15T00:45:00.998Z,41.0,44.7,0,2426719013,4840916567,PinguinoSeguro,63
2025-12-15T00:46:00.321Z,14.0,48.9,0,2428904021,4841129989,PinguinoSeguro,65
2025-12-15T00:47:00.712Z,15.0,50.5,0,2431856895,4841356314,PinguinoSeguro,63
2025-12-15T00:48:00.030Z,20.0,47.5,10,2432574818,4841468988,PinguinoSeguro,63
2025-12-15T00:49:00.396Z,51.0,49.4,8,2432762062,4843704939,PinguinoSeguro,63
2025-12-15T00:50:00.780Z,15.0,45.6,0,2432821558,4844138399,PinguinoSeguro,65
2025-12-15T00:51:00.169Z,12.0,48.6,0,2436072618,4844466727,PinguinoSeguro,63
2025-12-15T00:52:00.618Z,17.0,49.6,0,2436898402,4844611574,PinguinoSeguro,65
2025-12-15T00:53:00.992Z,14.0,46.9,0,2436964761,4844977844,PinguinoSeguro,65
2025-12-15T00:54:00.378Z,17.0,45.3,0,2436992995,4845044491,PinguinoSeguro,67
2025-12-15T00:55:00.740Z,37.0,43.8,0,2437040031,4845114724,PinguinoSeguro,63
2025-12-15T00:56:00.064Z,37.0,45.5,0,2437573175,4845278126,PinguinoSeguro,63
2025-12-15T00:57:00.369Z,35.0,46.8,9,2437723239,4846438810,PinguinoSeguro,63
2025-12-15T00:58:00.703Z,20.0,47.5,0,2445494805,4856673841,PinguinoSeguro,63
2025-12-15T00:59:00.029Z,13.0,50.2,0,2446919937,4856807810,PinguinoSeguro,65
2025-12-15T01:00:00.417Z,19.0,51.0,0,2446969958,4856888893,PinguinoSeguro,65
2025-12-15T01:01:00.817Z,12.0,51.0,0,2450026479,4857187723,PinguinoSeguro,67
2025-12-15T01:02:00.216Z,14.0,51.9,0,2452567628,4857426296,PinguinoSeguro,63
2025-12-15T01:03:00.585Z,16.0,51.7,0,2452595178,4857492978,PinguinoSeguro,65
2025-12-15T01:04:00.956Z,24.0,51.7,5,2454418992,4857647957,PinguinoSeguro,63
2025-12-15T01:05:00.343Z,33.0,51.6,0,2456178539,4857769965,PinguinoSeguro,63
2025-12-15T01:06:00.937Z,20.0,50.8,0,2456199446,4857834577,PinguinoSeguro,80
2025-12-15T01:07:00.270Z,38.0,50.1,0,2457891185,4858176048,PinguinoSeguro,65
2025-12-15T01:08:00.616Z,20.0,49.6,0,2459022838,4858294639,PinguinoSeguro,63
2025-12-15T01:09:00.976Z,17.0,50.2,7,2460227700,4858421249,PinguinoSeguro,63
2025-12-15T01:10:00.337Z,19.0,50.3,0,2460879248,4858502167,PinguinoSeguro,63
2025-12-15T01:11:00.666Z,41.0,48.7,21,2460976976,4860491217,PinguinoSeguro,84
2025-12-15T01:12:00.997Z,19.0,50.8,2,2461096032,4860794847,PinguinoSeguro,63
2025-12-15T01:13:00.348Z,17.0,48.1,3,2461186232,4861211795,PinguinoSeguro,63
2025-12-15T01:14:00.729Z,88.0,58.9,0,2461289215,4861994616,PinguinoSeguro,63
2025-12-15T01:15:00.134Z,15.0,57.8,0,2461454957,4862412019,PinguinoSeguro,63
2025-12-15T01:16:00.522Z,45.0,53.7,0,2461871130,4865416603,PinguinoSeguro,63
2025-12-15T01:17:00.095Z,38.0,54.7,8,2462077453,4865785895,PinguinoSeguro,63
2025-12-15T01:18:00.438Z,14.0,52.4,0,2462177924,4866502460,PinguinoSeguro,63
2025-12-15T01:19:00.823Z,13.0,52.0,0,2462273036,4867013432,PinguinoSeguro,63
2025-12-15T01:20:00.208Z,16.0,60.4,1,2462835074,4867279080,PinguinoSeguro,66
2025-12-15T01:21:00.571Z,12.0,59.3,0,2463560319,4868398936,PinguinoSeguro,63
2025-12-15T01:22:00.922Z,16.0,61.0,0,2464215646,4868754074,PinguinoSeguro,63
2025-12-15T01:23:00.294Z,19.0,57.3,0,2465034817,4869819565,PinguinoSeguro,63
2025-12-15T01:24:00.725Z,32.0,56.7,10,2465105754,4870049972,PinguinoSeguro,63
2025-12-15T01:25:00.067Z,14.0,57.6,0,2465694022,4870585181,PinguinoSeguro,66
2025-12-15T01:26:00.435Z,20.0,54.9,3,2466729325,4870840728,PinguinoSeguro,65
2025-12-15T01:27:00.775Z,24.0,53.9,7,2467390699,4873159761,PinguinoSeguro,63
2025-12-15T01:28:00.155Z,15.0,55.0,0,2468793329,4873446583,PinguinoSeguro,63
